Name,Cmp,Wiki,Status
ZhuQue-2,Landspace,https://en.wikipedia.org/wiki/LandSpace#Zhuque-2,Planned
Angara 1.1,Khrunichev,https://en.wikipedia.org/wiki/Angara_(rocket_family),Planned
Angara 1.2,Khrunichev,https://en.wikipedia.org/wiki/Angara_(rocket_family),Active
Angara A5/Briz-M,Khrunichev,https://en.wikipedia.org/wiki/Angara_(rocket_family)#Angara_A5,Active
Angara A5/DM-03,Khrunichev,https://en.wikipedia.org/wiki/Angara_(rocket_family)#Angara_A5,Planned
Angara A5M,Khrunichev,https://en.wikipedia.org/wiki/Angara_(rocket_family)#Angara_A5,Planned
Antares 110,Yuzhnoye,https://en.wikipedia.org/wiki/Antares_(rocket),Retired
Antares 120,Yuzhnoye,https://en.wikipedia.org/wiki/Antares_(rocket),Retired
Antares 130,Yuzhnoye,https://en.wikipedia.org/wiki/Antares_(rocket),Retired
Antares 230,Yuzhnoye,https://en.wikipedia.org/wiki/Antares_(rocket),Retired
Antares 230+,Yuzhnoye,https://en.wikipedia.org/wiki/Antares_%28rocket%29#Antares_230+,Active
Ares 1-X,NASA,https://en.wikipedia.org/wiki/Ares_I,Retired
Ariane 1,ESA,https://en.wikipedia.org/wiki/Ariane_1,Retired
Ariane 2,ESA,https://en.wikipedia.org/wiki/Ariane_2,Retired
Ariane 3,ESA,https://en.wikipedia.org/wiki/Ariane_3,Retired
Ariane 40,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 42L,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 42P,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 44L,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 44LP,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 44P,ESA,https://en.wikipedia.org/wiki/Ariane_4,Retired
Ariane 5 ECA,ESA,https://en.wikipedia.org/wiki/Ariane_5,Active
Ariane 5 ES,ESA,https://en.wikipedia.org/wiki/Ariane_5,Retired
Ariane 5 G,ESA,https://en.wikipedia.org/wiki/Ariane_5,Retired
Ariane 5 G+,ESA,https://en.wikipedia.org/wiki/Ariane_5,Retired
Ariane 5 GS,ESA,https://en.wikipedia.org/wiki/Ariane_5,Retired
Ariane 62,ESA,https://en.wikipedia.org/wiki/Ariane_6,Planned
Ariane 64,ESA,https://en.wikipedia.org/wiki/Ariane_6,Planned
Ariane 64 / Icarus,ESA,https://en.wikipedia.org/wiki/Ariane_6,Planned
ASLV,ISRO,https://en.wikipedia.org/wiki/Augmented_Satellite_Launch_Vehicle,Retired
Athena I,Lockheed,https://en.wikipedia.org/wiki/Athena_I,Retired
Athena II,Lockheed,https://en.wikipedia.org/wiki/Athena_II,Retired
Atlas-D Able,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Able,Retired
Atlas-D Mercury,NASA,https://en.wikipedia.org/wiki/Atlas_LV-3B,Retired
Atlas-D OV1,General Dynamics,https://en.wikipedia.org/wiki/SM-65D_Atlas,Retired
Atlas-E/F Agena D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-E/F Altair,Lockheed,https://en.wikipedia.org/wiki/Atlas_E/F,Retired
Atlas-E/F Burner,General Dynamics,,Retired
Atlas-E/F MSD,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-MSD,Retired
Atlas-E/F OIS,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-OIS,Retired
Atlas-E/F OV1,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-OV1,Retired
Atlas-E/F PTS,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-PTS,Retired
Atlas-E/F SGS-1,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-SGS,Retired
Atlas-E/F SGS-2,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-SGS,Retired
Atlas-E/F Star-17A,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-Star,Retired
Atlas-E/F Star-37S-ISS,General Dynamics,https://en.wikipedia.org/wiki/Atlas_E/F#Atlas_E/F-Star,Retired
Atlas-G Centaur-D1AR,General Dynamics,https://en.wikipedia.org/wiki/Atlas_G,Retired
Atlas-H MSD,General Dynamics,https://en.wikipedia.org/wiki/Atlas_H,Retired
Atlas I,General Dynamics,https://en.wikipedia.org/wiki/Atlas_I,Retired
Atlas II,Lockheed,https://en.wikipedia.org/wiki/List_of_Atlas_launches_(1990–1999),Retired
Atlas IIA,Lockheed,https://en.wikipedia.org/wiki/List_of_Atlas_launches_(1990–1999),Retired
Atlas IIAS,Lockheed,https://en.wikipedia.org/wiki/List_of_Atlas_launches_(1990–1999),Retired
Atlas IIIA,Lockheed,https://en.wikipedia.org/wiki/Atlas_III,Retired
Atlas IIIB,Lockheed,https://en.wikipedia.org/wiki/Atlas_III,Retired
Atlas-LV3 Agena-A,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-LV3 Agena-B,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-LV3 Agena-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-LV3C Centaur-A,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas-LV3C Centaur-B,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas-LV3C Centaur-C,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas-LV3C Centaur-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas SLV-3,General Dynamics,https://en.wikipedia.org/wiki/Atlas_SLV-3,Retired
Atlas-SLV3A Agena-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-SLV3 Agena-B,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-SLV3 Agena-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-SLV3B Agena-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Agena,Retired
Atlas-SLV3 Burner-2,General Dynamics,https://en.wikipedia.org/wiki/Atlas_SLV-3,Retired
Atlas-SLV3C Centaur-D,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas-SLV3D Centaur-D1A,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas-SLV3D Centaur-D1AR,General Dynamics,https://en.wikipedia.org/wiki/Atlas-Centaur,Retired
Atlas V 401,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 411,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 421,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 431,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 501,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 511,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 521,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 531,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 541,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 551,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Atlas V 552,ULA,https://en.wikipedia.org/wiki/Atlas_V,Planned
Atlas V N22,ULA,https://en.wikipedia.org/wiki/Atlas_V,Active
Black Arrow,RAE,https://en.wikipedia.org/wiki/Black_Arrow,Retired
Blue Scout II,Vought,https://en.wikipedia.org/wiki/RM-90_Blue_Scout_II,Retired
Ceres-1,Galactic Energy,,Planned
Commercial Titan III,Martin Marietta,https://en.wikipedia.org/wiki/Commercial_Titan_III,Retired
Conestoga-1620,EER,https://en.wikipedia.org/wiki/Conestoga_(rocket),Retired
Cosmos-1 (65S3),OKB-586,https://en.wikipedia.org/wiki/Kosmos_(rocket_family),Retired
Cosmos-2I (63S1),OKB-586,https://en.wikipedia.org/wiki/Kosmos_(rocket_family),Retired
Cosmos-2I (63SM),OKB-586,https://en.wikipedia.org/wiki/Kosmos-2I,Retired
Cosmos-3 (11K65),OKB-586,https://en.wikipedia.org/wiki/Kosmos-3,Retired
Cosmos-3M (11K65M),OKB-586,https://en.wikipedia.org/wiki/Kosmos-3M,Retired
Cosmos-3MRB (65MRB),OKB-586,https://en.wikipedia.org/wiki/Kosmos-3,Retired
Delta 3920-8,Douglas,https://en.wikipedia.org/wiki/Delta_3000,Retired
Delta 4925-8,Boeing,https://en.wikipedia.org/wiki/Delta_(rocket_family)#Delta_4000-Series,Retired
Delta A,US Air Force,https://en.wikipedia.org/wiki/Delta_A,Retired
Delta B,US Air Force,https://en.wikipedia.org/wiki/Delta_B,Retired
Delta C,US Air Force,https://en.wikipedia.org/wiki/Delta_C,Retired
Delta II 6920-10,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 6920-8,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 6925,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 6925-8,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7320-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7326,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7420-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7425,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7425-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7426,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920-10,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920-10L,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920-8,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920H,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7920H-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925-10,Boeing,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925-10C,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925-10L,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925-8,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta II 7925H,ULA,https://en.wikipedia.org/wiki/Delta_II,Retired
Delta III 8930,Boeing,https://en.wikipedia.org/wiki/Delta_III,Retired
Delta IV Heavy,ULA,https://en.wikipedia.org/wiki/Delta_IV_Heavy,Active
Delta IV Medium,Boeing,https://en.wikipedia.org/wiki/Delta_(rocket_family)#Delta_M,Retired
"Delta IV Medium+ (4,2)",ULA,https://en.wikipedia.org/wiki/Delta_IV,Retired
"Delta IV Medium+ (5,2)",ULA,https://en.wikipedia.org/wiki/Delta_IV,Retired
"Delta IV Medium+ (5,4)",ULA,https://en.wikipedia.org/wiki/Delta_IV,Retired
Diamant A,Aérospatiale,https://en.wikipedia.org/wiki/Diamant,Retired
Diamant B,Aérospatiale,https://en.wikipedia.org/wiki/Diamant,Retired
Diamant BP4,Aérospatiale,https://en.wikipedia.org/wiki/Diamant,Retired
Dnepr,Yuzhnoye,https://en.wikipedia.org/wiki/Dnepr_(rocket),Retired
Electron,Rocket Lab,https://en.wikipedia.org/wiki/Electron_(rocket),Active
Electron/Curie,Rocket Lab,https://en.wikipedia.org/wiki/Electron_(rocket),Active
Electron/Photon,Rocket Lab,https://en.wikipedia.org/wiki/Electron_(rocket),Planned
Energiya/Buran,RKK Energiya,https://en.wikipedia.org/wiki/Energia#Development,Retired
Energiya/Polyus,RKK Energiya,https://en.wikipedia.org/wiki/Energia#Development,Retired
Epsilon,JAXA,https://en.wikipedia.org/wiki/Epsilon_(rocket),Active
Epsilon Demo,JAXA,https://en.wikipedia.org/wiki/Epsilon_(rocket),Retired
Epsilon PBS,JAXA,https://en.wikipedia.org/wiki/Epsilon_(rocket),Active
Epsilon S,JAXA,https://en.wikipedia.org/wiki/Epsilon_(rocket),Planned
Europa 1,CECLES,https://en.wikipedia.org/wiki/Europa_(rocket),Retired
Europa 2,CECLES,https://en.wikipedia.org/wiki/Europa_(rocket),Retired
Falcon 1,SpaceX,https://en.wikipedia.org/wiki/Falcon_1,Retired
Falcon 9 Block 3,SpaceX,https://en.wikipedia.org/wiki/Falcon_9,Retired
Falcon 9 Block 4,SpaceX,https://en.wikipedia.org/wiki/Falcon_9,Retired
Falcon 9 Block 5,SpaceX,https://en.wikipedia.org/wiki/Falcon_9,Active
Falcon 9 v1.0,SpaceX,https://en.wikipedia.org/wiki/Falcon_9_v1.0,Retired
Falcon 9 v1.1,SpaceX,https://en.wikipedia.org/wiki/Falcon_9_v1.1,Retired
Falcon Heavy,SpaceX,https://en.wikipedia.org/wiki/Falcon_Heavy,Active
Feng Bao 1,CASC,https://en.wikipedia.org/wiki/Feng_Bao_1,Retired
Firefly Alpha,Firefly,https://en.wikipedia.org/wiki/Firefly_Alpha,Planned
Firefly Beta,Firefly,https://en.wikipedia.org/wiki/Firefly_Beta,Planned
GSLV Mk I,ISRO,https://en.wikipedia.org/wiki/Geosynchronous_Satellite_Launch_Vehicle,Retired
GSLV Mk II,ISRO,https://en.wikipedia.org/wiki/Geosynchronous_Satellite_Launch_Vehicle,Active
GSLV Mk III,ISRO,https://en.wikipedia.org/wiki/Geosynchronous_Satellite_Launch_Vehicle_Mark_III,Active
H-I (9 SO),MHI,https://en.wikipedia.org/wiki/H-I,Retired
H-II,MHI,https://en.wikipedia.org/wiki/H-II,Retired
H-II (2 SSB),MHI,https://en.wikipedia.org/wiki/H-II,Retired
H-IIA 202,MHI,https://en.wikipedia.org/wiki/H-IIA,Active
H-IIA 2022,MHI,https://en.wikipedia.org/wiki/H-IIA,Retired
H-IIA 2024,MHI,https://en.wikipedia.org/wiki/H-IIA,Retired
H-IIA 204,MHI,https://en.wikipedia.org/wiki/H-IIA,Active
H-IIB,MHI,https://en.wikipedia.org/wiki/H-IIB,Retired
H-III 22,MHI,https://en.wikipedia.org/wiki/H3_(rocket),Planned
H-III 24,MHI,https://en.wikipedia.org/wiki/H3_(rocket),Planned
H-III 30,MHI,https://en.wikipedia.org/wiki/H3_(rocket),Planned
H-IIS,MHI,https://en.wikipedia.org/wiki/H-II,Retired
H-I UM-129A (6SO),MHI,https://en.wikipedia.org/wiki/H-I,Retired
H-I UM-129A (9SO),MHI,https://en.wikipedia.org/wiki/H-I,Retired
Hyperbola-1,i-Space,https://en.wikipedia.org/wiki/I-Space_(Chinese_company)#Hyperbola-1,Active
Jielong-1,CASC,,Active
Juno I,AMBA,https://en.wikipedia.org/wiki/Juno_I,Retired
Juno II,AMBA,https://en.wikipedia.org/wiki/Juno_II,Retired
Kaituozhe 1,CASIC,https://en.wikipedia.org/wiki/Kaituozhe_(rocket_family),Retired
Kaituozhe 2,CASIC,https://en.wikipedia.org/wiki/Kaituozhe_(rocket_family)#KT-2,Active
Kuaizhou 1,CASIC,https://en.wikipedia.org/wiki/Kuaizhou,Retired
Kuaizhou 11,CASIC,https://en.wikipedia.org/wiki/Kuaizhou,Active
Kuaizhou 1A,CASIC,https://en.wikipedia.org/wiki/Kuaizhou,Active
Lambda-IV S,UT,https://en.wikipedia.org/wiki/Lambda_(rocket_family),Retired
LauncherOne,Virgin Orbit,https://en.wikipedia.org/wiki/LauncherOne,Active
Long March 1,CASC,https://en.wikipedia.org/wiki/Long_March_1,Retired
Long March 11,CASC,https://en.wikipedia.org/wiki/Long_March_11,Active
Long March 11A,CASC,https://en.wikipedia.org/wiki/Long_March_11,Planned
Long March 11H,CASC,https://en.wikipedia.org/wiki/Long_March_11,Active
Long March 2,CASC,https://en.wikipedia.org/wiki/Long_March_2A,Retired
Long March 2C,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/E,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/SMA,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/YZ-1S,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2D,CASC,https://en.wikipedia.org/wiki/Long_March_2D,Active
Long March 2D/YZ-3,CASC,https://en.wikipedia.org/wiki/Long_March_2D,Active
Long March 2E,CASC,https://en.wikipedia.org/wiki/Long_March_2E,Retired
Long March 2F,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 2F/G,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 2F/T,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 3,CASC,https://en.wikipedia.org/wiki/Long_March_3,Retired
Long March 3A,CASC,https://en.wikipedia.org/wiki/Long_March_3A,Active
Long March 3B,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3B/E,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3B/YZ-1,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3C,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 3C/E,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 3C/YZ-1,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 4A,CASC,https://en.wikipedia.org/wiki/Long_March_4A,Retired
Long March 4B,CASC,https://en.wikipedia.org/wiki/Long_March_4B,Active
Long March 4C,CASC,https://en.wikipedia.org/wiki/Long_March_4C,Active
Long March 5,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 5B,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 5/YZ-2,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 6,CASC,https://en.wikipedia.org/wiki/Long_March_6,Active
Long March 6A,CASC,https://en.wikipedia.org/wiki/Long_March_6,Planned
Long March 7,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 7A,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 7/YZ-1A,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 8,CASC,https://en.wikipedia.org/wiki/Long_March_(rocket_family)#Long_March_8,Planned
Long March 9,CASC,https://en.wikipedia.org/wiki/Long_March_(rocket_family)#Variants,Planned
Mercury-Redstone,NASA,https://en.wikipedia.org/wiki/Mercury-Redstone_Launch_Vehicle,Retired
Minotaur C (Taurus),Northrop,https://en.wikipedia.org/wiki/Minotaur-C,Active
Minotaur I,Northrop,https://en.wikipedia.org/wiki/Minotaur_I,Active
Minotaur IV,Northrop,https://en.wikipedia.org/wiki/Minotaur_IV,Active
Minotaur V,Northrop,https://en.wikipedia.org/wiki/Minotaur_V,Active
Miura 5,PLD,https://en.wikipedia.org/wiki/PLD_Space#Miura_5,Planned
Molniya,RKK Energiya,https://en.wikipedia.org/wiki/Molniya_(rocket),Retired
Molniya-M /Block 2BL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block L,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block ML,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block NVL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block SO-L,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block VL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
MOMO,IST,https://en.wikipedia.org/wiki/Interstellar_Technologies#MOMO_sounding_rocket,Active
Mu-III C,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III H,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III S,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III S2,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-IV S,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-V / M-24,ISAS,https://en.m.wikipedia.org/wiki/M-V,Retired
Mu-V / M-25,ISAS,https://en.m.wikipedia.org/wiki/M-V,Retired
N1-L3,OKB-1,https://en.wikipedia.org/wiki/N1_(rocket),Retired
N1-L3 M,OKB-1,https://en.wikipedia.org/wiki/N1_(rocket),Retired
Naro-1,KARI,https://en.wikipedia.org/wiki/Naro-1,Retired
New Glenn,Blue Origin,https://en.wikipedia.org/wiki/New_Glenn,Planned
New Shepard,Blue Origin,https://en.wikipedia.org/wiki/New_Shepard,Active
N-I,MHI,https://en.wikipedia.org/wiki/N-I_(rocket),Retired
N-II,MHI,https://en.wikipedia.org/wiki/N-II_(rocket),Retired
N-II Star-37E,MHI,https://en.wikipedia.org/wiki/N-II_(rocket),Retired
N-I Star-37E,MHI,https://en.wikipedia.org/wiki/N-I_(rocket),Retired
NOTS-EV-1 Pilot II,US Navy,https://en.wikipedia.org/wiki/NOTS-EV-1_Pilot,Retired
NSL-A,Gotospace,https://gotospaceindustries.com/programmi-spaziali/lanciatori-orbitali/nanosatellite-launcher/,Planned
OS-M1,OneSpace,https://en.wikipedia.org/wiki/OneSpace#OS-M,Active
Palas 1,Galactic Energy,,Planned
Pegasus,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Retired
Pegasus/HAPS,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Retired
Pegasus XL,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Active
Pegasus XL/HAPS,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Active
Poliot,OKB-1,,Retired
Proton,Khrunichev,https://en.wikipedia.org/wiki/Proton_(rocket_family),Retired
Proton K,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D-1,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block-DM,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-1,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-2M,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-3,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-4,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-5,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Briz-M,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton M,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Planned
Proton-M/Briz-M,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
Proton-M/DM-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
Proton-M/DM-3,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
PSLV-CA,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
PSLV-DL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle,Active
PSLV-G,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Retired
PSLV-QL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
PSLV-XL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
Qased,ISA,https://fr.wikipedia.org/wiki/Qased,Active
Redstone Sparta,AMBA,https://en.wikipedia.org/wiki/PGM-11_Redstone,Retired
Rocket 3,Astra,https://fr.wikipedia.org/wiki/Rocket_(fus%C3%A9e),Active
Rokot/Briz K,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Retired
Rokot/Briz KM,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Retired
Rokot-M/Briz KM-2,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Planned
Safir-1,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1A,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1B,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1B+,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Active
SARGE,Exos,https://en.wikipedia.org/wiki/Exos_Aerospace#SARGE,Active
Saturn I,NASA,https://en.wikipedia.org/wiki/Saturn_I,Retired
Saturn IB,NASA,https://en.wikipedia.org/wiki/Saturn_IB,Retired
Saturn V,NASA,https://en.wikipedia.org/wiki/Saturn_V,Retired
Scout B,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout B1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout D1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout F1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout G1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout X-1,NASA,https://en.wikipedia.org/wiki/Scout_X-1,Retired
